"21004|1|2|4|1|22|1|2|7|6|9|2|4|4|4|3|0|1|0|0|0|0|0|0|1|1|3|0|1|1|5|0|2|3|1|0|fear|4|4|0210042|A \near-accident\"" in a car, driving too fast on an icy road.""|1|";;
21004|1|2|4|1|22|1|2|7|6|9|3|3|4|4|3|1|0|1|1|0|0|0|1|1|2|3|3|3|0|5|2|3|2|2|1|anger|4|4|0210043|My mother and her friends were speaking badly about my father ла when they were separated, and my brothers and sisters and myself ла were allowed to listen.|1|;;
21004|1|2|4|1|22|1|2|7|6|9|4|3|4|2|0|0|0|0|0|0|0|0|0|1|2|1|1|1|0|5|1|3|3|0|0|sadness|4|2|0210044|Being bored in school, not being able to marry and have children.|1|;;
21004|1|2|4|1|22|1|2|7|6|9|5|3|4|4|2|0|1|0|0|0|0|1|0|2|2|3|3|3|0|3|3|0|3|3|0|disgust|4|4|0210045|When my mother's new husband treated her and my brothers and ла sisters badly.|1|;;
21004|1|2|4|1|22|1|2|7|6|9|6|4|4|3|0|0|0|0|0|0|0|0|0|3|3|3|0|0|1|3|2|1|0|0|0|shame|4|3|0210046|Stealing from my mother's purse when I was a little boy.|1|;;
21004|1|2|4|1|22|1|2|7|6|9|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|guilt|0|0|0210047|NO RESPONSE.|1|;;
21005|1|2|5|1|26|1|0|8|8|9|1|3|3|2|0|0|1|1|0|1|0|0|0|1|2|1|1|1|2|2|1|3|3|0|0|joy|3|2|0210051|I was in hospital, and then was visited by someone quite ла unexpected.|1|;;
21005|1|2|5|1|26|1|0|8|8|9|2|4|3|3|1|0|0|1|0|1|0|0|0|2|1|3|2|0|4|0|1|1|0|1|0|fear|3|3|0210052|I was hunting, and was lost in the fog in the mountains.|1|;;
21005|1|2|5|1|26|1|0|8|8|9|3|2|1|1|1|0|0|1|0|0|0|0|2|2|2|2|2|2|3|5|0|2|0|0|0|anger|1|1|0210053|I was accused of a misdemeanour, unjustly.|1|;;
21005|1|2|5|1|26|1|0|8|8|9|4|4|4|3|0|1|0|2|0|1|1|0|0|3|2|3|3|2|1|3|0|1|0|0|2|sadness|4|3|0210054|When my girlfriend left me.|1|;;
21005|1|2|5|1|26|1|0|8|8|9|5|4|1|1|0|0|1|0|0|0|0|0|0|2|1|3|2|0|1|1|2|0|2|1|0|disgust|1|1|0210055|Slaughtering of animals.|1|;;
21005|1|2|5|1|26|1|0|8|8|9|6|4|4|3|1|0|0|1|0|0|0|0|1|2|1|3|0|0|1|3|3|1|0|0|0|shame|4|3|0210056|I entered the wrong room, and got into a bed where someone ла already was sleeping.|1|;;
21005|1|2|5|1|26|1|0|8|8|9|7|4|4|2|0|0|0|0|0|0|0|0|0|2|2|3|0|2|1|3|2|1|0|0|0|guilt|4|2|0210057|I failed to show up at an agreed date.|1|;;
21006|1|2|6|1|28|1|2|4|1|9|1|4|1|3|1|0|1|0|1|0|0|0|0|1|2|1|1|0|1|0|1|3|0|0|0|joy|1|3|0210061|When I finally managed to get a specific sound from my guitar, ла after baving tried for a long time.|1|;;
21006|1|2|6|1|28|1|2|4|1|9|2|4|3|1|4|2|2|0|0|0|0|0|0|1|2|3|1|0|1|1|3|2|0|0|2|fear|3|1|0210062|Climbing a mountain, I got stuck and realized I could get neither ла up nor down.|1|;;
21006|1|2|6|1|28|1|2|4|1|9|3|4|0|4|3|0|2|0|1|0|0|0|0|3|3|3|3|0|3|0|3|2|0|1|0|anger|0|4|0210063|Meeting generally dominating persons in social occasions.|1|;;
21006|1|2|6|1|28|1|2|4|1|9|4|3|4|3|0|0|0|0|0|0|0|0|0|1|1|3|3|0|3|5|0|2|1|3|0|sadness|4|3|0210064|Discovering that Lillehammer provided no musical environment that ла suits my taste, even though I had been told so.|1|;;
21006|1|2|6|1|28|1|2|4|1|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|disgust|0|0|0210065|Can't describe any disgust situation.|1|;;
21006|1|2|6|1|28|1|2|4|1|9|6|4|4|3|1|0|2|1|0|0|0|0|1|1|2|3|3|2|0|4|0|1|0|0|0|shame|4|3|0210066|When the cast general election resulted in Norway getting a ла conservative government.|1|;;
21006|1|2|6|1|28|1|2|4|1|9|7|4|4|4|3|1|0|2|0|0|1|1|0|1|2|3|0|3|0|1|0|0|2|0|2|guilt|4|4|0210067|A friend of mine shot himself through the head after having told ла me and others that he would do so.|1|;;
21007|1|2|7|2|33|2|2|8|1|9|1|4|4|4|0|1|0|2|0|1|1|0|1|1|2|1|1|0|0|1|0|3|0|1|2|joy|4|4|0210071|When my children were born.|1|;;
21007|1|2|7|2|33|2|2|8|1|9|2|3|3|4|2|0|1|2|0|0|0|0|2|1|1|3|0|0|3|0|0|3|2|3|0|fear|3|4|0210072|When I almost ran over a small boy who suddenly was in front of ла my car.|1|;;
21007|1|2|7|2|33|2|2|8|1|9|3|3|4|4|3|0|2|2|0|0|0|0|1|1|2|3|1|3|2|1|3|3|1|3|0|anger|4|4|0210073|When my father phoned me to come home from my vacation, since he ла no longer had the time to look after my garden and animals.|1|;;
21007|1|2|7|2|33|2|2|8|1|9|4|2|4|3|1|0|0|1|1|0|1|0|0|2|1|3|0|0|4|1|0|0|3|0|1|sadness|4|3|0210074|When I was told that a good friend was seriously ill.|1|;;
21007|1|2|7|2|33|2|2|8|1|9|5|4|4|4|3|0|0|1|0|0|0|0|1|2|1|3|0|3|2|3|3|2|1|3|0|disgust|4|4|0210075|When I learned that a relative had been spreading rumours about ла me.|1|;;
21007|1|2|7|2|33|2|2|8|1|9|6|4|4|3|2|0|2|1|1|1|0|0|0|3|1|3|3|1|1|3|2|1|1|1|0|shame|4|3|0210076|I was talking badly about a person to some friends, and ла discovered that his daughter was listening.|1|;;
21007|1|2|7|2|33|2|2|8|1|9|7|4|4|3|1|1|0|2|1|0|1|0|0|3|3|3|2|2|1|1|2|1|1|0|2|guilt|4|3|0210077|When my ex-husband left our house, and the children cried because ла he was not coming back.|1|;;
"21008|1|2|8|2|21|1|2|2|4|9|1|3|4|4|2|1|1|2|0|1|1|0|1|1|2|1|1|0|4|4|1|3|3|0|2|joy|4|4|0210081|When my special friend said \I love you\"" for the first time.""|1|";;
21008|1|2|8|2|21|1|2|2|4|9|2|3|1|4|3|0|0|0|1|0|0|0|0|1|1|3|2|0|4|4|0|2|2|1|0|fear|1|4|0210082|After having watched a crime show on the TV, I was about to take ла the dog for a walk. Then, suddenly, there was a man on the ла porch... (We live some distance away from other people).|1|;;
21008|1|2|8|2|21|1|2|2|4|9|3|1|4|3|1|0|0|2|0|0|0|0|2|1|1|3|3|3|4|1|2|1|1|3|0|anger|4|3|0210083|When my car suddenly broke down !|1|;;
21008|1|2|8|2|21|1|2|2|4|9|4|2|4|4|2|0|1|1|0|0|1|0|0|2|1|3|2|3|2|5|3|1|1|0|1|sadness|4|4|0210084|When an earlier friend was spreading negative rumours about me.|1|;;
21008|1|2|8|2|21|1|2|2|4|9|5|2|1|2|0|0|0|1|0|0|0|0|0|2|1|3|2|2|4|4|2|2|2|1|0|disgust|1|2|0210085|There is a certain person, whom I only have seen. He makes me ла cringe, feel disgust.|1|;;
21008|1|2|8|2|21|1|2|2|4|9|6|4|4|4|3|0|1|1|1|0|0|0|0|3|1|3|1|3|1|3|3|1|2|0|0|shame|4|4|0210086|Cheating to get the best grade on a test in 7th grade.|1|;;
21008|1|2|8|2|21|1|2|2|4|9|7|4|4|4|2|1|0|0|1|0|0|0|2|2|2|3|3|3|1|1|0|1|2|0|1|guilt|4|4|0210087|A kitten had wandered into our office, and I was told to take it ла back across the street. When I crossed back, the kitten followed ла me and was run over and killed by a car.|1|;;
21009|1|2|9|2|21|1|2|8|1|9|1|1|4|2|1|0|0|0|0|0|0|0|0|1|3|1|1|0|1|4|0|3|0|0|0|joy|4|2|0210091|When my term paper was evaluated.|1|;;
"21009|1|2|9|2|21|1|2|8|1|9|2|4|2|3|2|0|0|1|1|0|0|0|0|1|2|3|0|0|0|1|3|0|0|1|0|fear|2|3|0210092|After seeing a terror movie at the cinema, I was so scared that I ла couldn't even drive the car into the garage. I often thought ла about the film afterwards, hoping such things couldn't exist in ла the \real world\"".""|1|";;
21009|1|2|9|2|21|1|2|8|1|9|3|4|1|2|1|0|0|2|0|0|0|0|1|1|2|0|0|0|4|4|2|0|0|1|0|anger|1|2|0210093|Angry with my brother, who was making fun of me, teasing me.|1|;;
21009|1|2|9|2|21|1|2|8|1|9|4|4|4|4|0|0|0|1|0|0|1|0|0|2|1|0|0|0|0|1|0|0|0|0|1|sadness|4|4|0210094|When my gradmother died.|1|;;
21012|1|2|12|2|23|1|1|4|5|9|6|2|3|3|1|0|2|0|0|0|0|0|0|3|1|3|0|0|1|5|2|1|1|0|0|shame|3|3|0210126|I overreacted towards my mother and felt ashamed afterwards.|1|;;
21012|1|2|12|2|23|1|1|4|5|9|7|1|3|3|3|1|0|2|0|0|0|0|2|3|2|3|2|3|1|3|0|1|1|0|1|guilt|3|3|0210127|When my parents work very hard and get tired - while I go to ла school and study instead of helping them. I feel that I'm letting ла them down, disappointing them.|1|;;
21013|1|2|13|1|29|1|2|4|1|9|1|4|4|3|0|0|1|1|0|1|0|0|0|1|2|1|0|0|4|4|0|0|3|3|0|joy|4|3|0210131|Got in touch with earlier friends after a long absence.|1|;;
21013|1|2|13|1|29|1|2|4|1|9|2|4|3|3|0|0|0|0|0|0|0|0|1|3|1|3|3|0|1|5|0|2|0|0|0|fear|3|3|0210132|I lost my way on a trip in the mountains.|1|;;
"21013|1|2|13|1|29|1|2|4|1|9|3|4|4|4|1|0|0|0|0|0|0|0|0|2|2|3|3|3|2|3|3|0|1|1|0|anger|4|4|0210133|Being subject to unfair treatment in a working group, someone ла \bending the rules\"" was protected by the boss. This resulted in ла|more work for the others.""|1|";;
21013|1|2|13|1|29|1|2|4|1|9|4|4|4|4|0|1|0|1|0|0|1|0|0|2|2|2|0|2|0|1|0|2|2|1|2|sadness|4|4|0210134|The death of a close friend.|1|;;
21013|1|2|13|1|29|1|2|4|1|9|5|4|4|4|0|0|0|0|0|0|0|1|0|2|1|3|0|0|4|3|3|2|1|3|0|disgust|4|4|0210135|Was confronted with a person having negative thoughts of other ла people because of their social status, beliefs, color and ла outlook on life (perspective).|1|;;
21013|1|2|13|1|29|1|2|4|1|9|6|4|4|3|1|1|0|0|0|0|0|0|0|3|2|3|0|2|3|5|0|1|1|1|1|shame|4|3|0210136|Feeling inadequate in a group situation, being unable to convey ла my own thoughts and feelings.|1|;;
21013|1|2|13|1|29|1|2|4|1|9|7|4|4|3|0|1|0|0|0|0|0|0|0|2|2|3|0|1|1|5|3|1|3|1|1|guilt|4|3|0210137|I failed to complete a working task within the agreed time.|1|;;
21014|1|2|14|2|26|1|2|5|1|9|1|1|4|3|0|0|1|2|1|1|0|0|2|1|3|1|1|0|0|1|1|3|3|3|0|joy|4|3|0210141|Receiving a much wanted letter from a very good friend who lives ла abroad.|1|;;
21014|1|2|14|2|26|1|2|5|1|9|2|1|3|2|3|1|0|0|1|0|0|1|0|2|2|2|3|0|3|3|0|3|1|1|1|fear|3|2|0210142|Before getting back the results of a test in school, when I had ла worked very hard and was worried about not succeeding.|1|;;
21014|1|2|14|2|26|1|2|5|1|9|3|1|1|2|1|0|2|2|1|0|0|1|1|3|2|3|2|2|2|4|1|1|1|1|0|anger|1|2|0210143|One of my best friends accused me of giving up to early on ла problems. It was only a casual remark on her side, but I was ла angry and hurt.|1|;;
21014|1|2|14|2|26|1|2|5|1|9|4|1|4|3|1|2|2|1|1|0|0|1|2|2|3|3|3|2|0|1|1|0|1|3|2|sadness|4|3|0210144|Realizing that school will soon be over, and we will all go ла different ways, perhaps never meeting again our friends from this ла year.|1|;;
21014|1|2|14|2|26|1|2|5|1|9|5|2|2|2|1|0|2|1|0|0|0|1|2|1|1|2|2|3|3|5|3|2|2|3|0|disgust|2|2|0210145|In a public swimming hall I saw a very aggressive man who ла practically attacked the children who got in his way when he was ла swimming.|1|;;
21014|1|2|14|2|26|1|2|5|1|9|6|2|3|3|1|1|2|3|1|0|0|0|2|2|2|3|0|0|1|5|2|1|1|1|1|shame|3|3|0210146|I was making very strong statements about infidelity in couples. ла Then I discovered that one of my best friends, who had just been through ла a very sad case of mutual infidelity, was listening.|1|;;
21014|1|2|14|2|26|1|2|5|1|9|7|2|4|3|2|1|0|0|1|0|0|1|1|2|3|3|3|2|1|1|2|1|1|1|1|guilt|4|3|0210147|I had planned a trip to the South during Easter, together with a ла friend. She was very sorry when I changed my mind and decided not ла to go after all.|1|;;
21015|1|2|15|2|27|8|0|5|7|9|1|0|1|0|0|1|0|1|0|1|0|0|0|1|1|1|0|0|2|4|0|0|0|0|1|joy|1|0|0210151|A friend which I hadn't seen for years, sent me a small present.|1|;;
21015|1|2|15|2|27|8|0|5|7|9|2|1|0|4|3|0|0|2|0|0|0|0|1|2|1|3|3|0|3|1|3|1|0|1|0|fear|0|4|0210152|One dark night with no street lights, a car was obviously ла following me.|1|;;
21015|1|2|15|2|27|8|0|5|7|9|3|3|3|3|3|0|0|1|1|0|0|0|2|1|1|3|2|3|0|5|2|2|0|0|0|anger|3|3|0210153|I was subject to false accusations, and got very angry.|1|;;
21015|1|2|15|2|27|8|0|5|7|9|4|2|4|4|0|0|0|1|0|0|1|0|0|3|1|3|0|3|4|1|0|0|0|0|1|sadness|4|4|0210154|I was told by a good friend that we couldn't be friends any more ла because of his relationship with another girl.|1|;;
21015|1|2|15|2|27|8|0|5|7|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|disgust|0|0|0210155|This is difficult, since I don't remember feeling disgust towards ла anyone.|1|;;
21015|1|2|15|2|27|8|0|5|7|9|6|3|2|0|1|0|0|0|0|0|0|0|0|3|2|3|0|0|1|0|0|1|0|1|0|shame|2|0|0210156|If I don't go to lectures, I often feel ashamed.|1|;;
21015|1|2|15|2|27|8|0|5|7|9|7|3|3|3|2|0|0|0|0|0|0|0|2|2|2|2|0|3|0|5|2|1|2|3|0|guilt|3|3|0210157|I was very angry with a girlfriend for interferring a little too ла much with my personal affairs. I told her so rather strongly and ла she started crying.|1|;;
21016|1|2|16|1|22|8|2|2|2|9|1|3|4|3|0|0|0|1|1|1|0|0|0|1|3|1|2|1|2|4|1|2|3|3|0|joy|4|3|0210161|When my fiancee travelled 2000 Km to visit me, and I hadn't seen ла her for 4 months.|1|;;
21016|1|2|16|1|22|8|2|2|2|9|2|4|1|3|1|0|0|0|0|0|0|0|0|3|1|3|0|3|2|1|3|2|0|0|0|fear|1|3|0210162|I was beaten up at a private New Year's party once, through no ла fault of mine.|1|;;
21016|1|2|16|1|22|8|2|2|2|9|3|2|1|2|0|0|0|0|0|0|0|0|0|1|1|3|3|3|3|4|3|2|1|2|0|anger|1|2|0210163|I felt unfairly treated at an airport, being told to use a ла different counter (for domestic traffic only).|1|;;
21016|1|2|16|1|22|8|2|2|2|9|4|4|4|2|0|0|0|0|0|0|0|0|0|3|2|2|0|0|0|4|0|0|2|1|0|sadness|4|2|0210164|When my grandmother died.|1|;;
21016|1|2|16|1|22|8|2|2|2|9|5|4|4|3|0|0|0|0|0|0|0|0|0|3|1|3|0|3|0|4|0|0|0|1|0|disgust|4|3|0210165|The murder of two girls on a school trip to Berlin (and sexual ла crimes generally) a couple of years ago.|1|;;
21016|1|2|16|1|22|8|2|2|2|9|6|4|4|2|0|0|0|0|0|0|0|0|0|3|2|3|0|2|2|5|0|0|0|2|0|shame|4|2|0210166|When taking part in the mobbing of one of my best friends in ла primary school.|1|;;
21016|1|2|16|1|22|8|2|2|2|9|7|4|4|2|1|0|0|0|1|0|0|0|0|3|2|3|0|0|2|2|2|0|3|0|0|guilt|4|2|0210167|When I secretly tried smoking for the first time, being 12 years ла old.|1|;;
21017|1|2|17|2|22|8|2|7|6|9|1|3|4|4|1|0|1|1|0|1|0|0|0|2|2|1|1|0|1|5|0|3|3|3|0|joy|4|4|0210171|When the person that I was very fond of, returned to me.|1|;;
21017|1|2|17|2|22|8|2|7|6|9|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|fear|0|0|0210172|Not applicable to myself.|1|;;
21017|1|2|17|2|22|8|2|7|6|9|3|2|4|4|0|0|0|0|1|0|0|0|0|2|1|3|3|3|3|1|3|0|1|1|0|anger|4|4|0210173|When students in our working group showed no responsibility or ла interest in our work.|1|;;
21017|1|2|17|2|22|8|2|7|6|9|4|4|4|4|0|2|0|1|1|0|0|0|0|2|3|3|1|0|0|1|1|1|0|0|2|sadness|4|4|0210174|A very close friend left me.|1|;;
21017|1|2|17|2|22|8|2|7|6|9|5|2|3|3|0|0|2|0|0|0|0|1|0|1|2|3|0|3|3|0|3|2|1|3|0|disgust|3|3|0210175|Some people were unfairly treated, because of their ла nationality/colour.|1|;;
21017|1|2|17|2|22|8|2|7|6|9|6|4|4|2|0|0|0|0|0|0|0|0|1|3|2|3|0|3|4|5|3|1|1|0|0|shame|4|2|0210176|Taking part in the mobbing of some girls in my class in primary ла school.|1|;;
21017|1|2|17|2|22|8|2|7|6|9|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|guilt|0|0|0210177|Not applicable to myself.|1|;;
21018|1|2|18|2|20|1|2|6|6|9|1|4|4|4|1|1|1|3|1|1|1|0|0|1|1|1|1|0|2|0|2|3|3|3|2|joy|4|4|0210181|A close acquaintace cried for me. I felt happy because somebody ла cared.|1|;;
21018|1|2|18|2|20|1|2|6|6|9|2|1|1|4|2|1|1|4|0|0|1|1|0|3|1|3|3|3|2|1|0|1|0|1|2|fear|1|4|0210182|A letter from my boyfriend began in such a way that I thought he ла was going to end our relationship. I was afraid of reading the ла rest.|1|;;
"21018|1|2|18|2|20|1|2|6|6|9|3|4|2|4|1|0|0|3|1|0|0|0|0|1|1|3|3|3|2|1|3|2|0|0|0|anger|2|4|0210183|My nephew is a deaf and also \hyperactive\"" boy. I had been ла|responsible for looking after him for a full day, and was very ла|tired. Then he suddenly grabbed a knife and stabbed me in the ла|leg. I got so angry that I didn't feel any pain.""|1|";;
21018|1|2|18|2|20|1|2|6|6|9|4|1|4|3|0|1|0|2|0|0|1|0|1|1|3|3|3|3|4|1|0|2|3|0|2|sadness|4|3|0210184|A woman I know is slowly dying from cancer. Observing this ла process makes me sad.|1|;;
21018|1|2|18|2|20|1|2|6|6|9|5|3|4|2|0|0|0|2|1|0|0|0|0|3|1|3|2|3|2|3|3|2|1|0|0|disgust|4|2|0210185|Close friends talking badly of other friends.|1|;;
21018|1|2|18|2|20|1|2|6|6|9|6|4|4|4|2|1|0|2|1|1|1|0|0|3|2|3|3|3|1|1|3|1|2|0|2|shame|4|4|0210186|My father died after two very painful weeks in bed. I felt ла relieved, and was ashamed of that.|1|;;
21018|1|2|18|2|20|1|2|6|6|9|7|2|4|3|0|0|0|2|1|0|0|0|0|3|3|3|0|1|1|3|0|1|1|3|0|guilt|4|3|0210187|We had a day off from school. Instead of helping my mother with ла her job, I stayed in bed all day.|1|;;
21019|1|2|19|2|22|8|2|6|6|9|1|2|4|3|2|0|1|1|1|1|0|0|1|1|2|1|1|1|1|4|0|3|3|0|0|joy|4|3|0210191|Renewed contact with an earlier friend.|1|;;
21019|1|2|19|2|22|8|2|6|6|9|2|3|4|3|0|0|0|0|1|0|0|0|0|2|2|3|3|0|0|1|0|1|0|0|0|fear|4|3|0210192|Fearing the use of power or reprimands when I belong to the ла minority.|1|;;
21019|1|2|19|2|22|8|2|6|6|9|3|2|4|2|0|0|0|0|0|0|0|1|0|1|2|0|1|2|0|5|0|2|2|3|0|anger|4|2|0210193|A close friend first said he accepted an agreement, but later ла used that agreement as a reason for attacking me.|1|;;
21019|1|2|19|2|22|8|2|6|6|9|4|3|4|2|0|0|0|0|1|0|0|0|0|1|2|3|1|0|0|2|1|0|0|3|0|sadness|4|2|0210194|When realizing that my girlfriend and myself in fact had started ла the process of breaking up.|1|;;
21019|1|2|19|2|22|8|2|6|6|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|disgust|0|0|0210195|Political and military trnsgressions around the world, generally ла speaking. This cannot be described through this questionaire.|1|;;
21019|1|2|19|2|22|8|2|6|6|9|6|3|2|3|1|1|2|1|1|0|0|0|0|2|2|3|3|0|2|1|3|0|1|1|1|shame|2|3|0210196|Was accused of having hidden intentions in a situation when I ла believed I was acting honestly and fairly.|1|;;
21019|1|2|19|2|22|8|2|6|6|9|7|4|4|4|1|1|2|1|0|0|1|0|0|1|1|3|0|3|4|1|0|1|3|3|2|guilt|4|4|0210197|When my aunt took her own life, I felt guity for not ла understanding that she needed support.|1|;;
21020|1|2|20|2|19|1|2|8|8|9|1|2|3|4|2|1|0|3|0|1|0|0|0|3|2|1|1|0|0|4|1|3|3|0|1|joy|3|4|0210201|Receiving a postcard form my sweetheart who was abroad on ла vacation, not being at all sure if he would write me or not.|1|;;
21020|1|2|20|2|19|1|2|8|8|9|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|fear|0|0|0210202|Doesn't apply.|1|;;
21020|1|2|20|2|19|1|2|8|8|9|3|2|4|4|0|1|2|2|0|0|1|1|1|1|3|3|1|0|0|1|3|3|1|3|2|anger|4|4|0210203|When I tried to breake it up with my boyfriend, and he refused to ла let me go.|1|;;
21020|1|2|20|2|19|1|2|8|8|9|4|4|4|4|1|1|0|1|0|0|1|0|0|1|3|3|2|0|1|1|0|2|0|0|2|sadness|4|4|0210204|Having to go back home form the U.S. after having been there for ла ten weeks to visit my brother and his family.|1|;;
21020|1|2|20|2|19|1|2|8|8|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|disgust|0|0|0210205|Doesn't apply.|1|;;
21020|1|2|20|2|19|1|2|8|8|9|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|shame|0|0|0210206|Doesn't apply.|1|;;
"21020|1|2|20|2|19|1|2|8|8|9|7|3|4|1|1|0|0|1|0|0|0|0|0|3|3|1|1|3|1|5|3|2|3|0|0|guilt|4|1|0210207|I dated another boy several times, when I was still \going with\"" ла|my former boyfriend. This made me feel a little bit guilty towards ла|my friend.""|1|";;
21021|1|2|21|1|23|1|2|5|4|9|1|2|2|2|0|0|1|1|0|1|0|0|0|1|2|1|1|1|1|5|1|2|2|3|0|joy|2|2|0210211|Finding my glasses again after having lost them in town.|1|;;
21021|1|2|21|1|23|1|2|5|4|9|2|4|4|4|4|0|1|3|0|0|1|0|0|1|1|3|3|2|4|4|1|2|3|0|1|fear|4|4|0210212|Falling off a cliff in the mountains.|1|;;
21021|1|2|21|1|23|1|2|5|4|9|3|4|1|4|3|1|2|2|0|0|0|1|1|2|2|3|2|1|1|4|3|1|1|0|1|anger|1|4|0210213|Having a fight with a class mate.|1|;;
21021|1|2|21|1|23|1|2|5|4|9|4|1|3|1|0|0|0|1|0|1|0|0|0|2|2|3|3|1|1|5|2|2|3|3|0|sadness|3|1|0210214|When the gear broke on my car.|1|;;
21021|1|2|21|1|23|1|2|5|4|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|disgust|0|0|0210215|Can't remember having had this feeling.|1|;;
21021|1|2|21|1|23|1|2|5|4|9|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|shame|0|0|0210216|Can't remember that feeling.|1|;;
21021|1|2|21|1|23|1|2|5|4|9|7|2|2|2|2|0|0|0|0|0|0|0|0|1|1|3|2|1|1|4|2|2|2|3|0|guilt|2|2|0210217|I forgot to lock the outside door at my Land Lady's place.|1|;;
21022|1|2|22|2|21|1|2|7|4|9|1|3|4|3|0|0|0|1|0|1|0|0|0|1|2|1|1|1|1|4|1|3|3|3|0|joy|4|3|0210221|I got a job right after school was over.|1|;;
21022|1|2|22|2|21|1|2|7|4|9|2|4|1|2|2|0|0|0|0|0|0|0|0|3|3|3|2|1|1|4|1|1|2|0|0|fear|1|2|0210222|Going home alone through the forest after a girl guide (scout ?) ла meeting.|1|;;
21022|1|2|22|2|21|1|2|7|4|9|3|1|1|1|3|0|2|2|0|0|0|0|2|1|3|2|1|3|3|5|0|2|1|0|0|anger|1|1|0210223|I get angry when people disbelieve me or misunderstand me.|1|;;
21022|1|2|22|2|21|1|2|7|4|9|4|3|4|4|0|1|1|0|0|0|0|0|0|2|1|3|2|1|4|1|0|2|2|0|1|sadness|4|4|0210224|At the death of a close relative.|1|;;
21022|1|2|22|2|21|1|2|7|4|9|5|4|3|3|0|0|0|0|0|0|0|0|0|3|2|3|0|3|2|1|0|1|1|0|0|disgust|3|3|0210225|Having been unjustly punished, I feel disgust towards the person ла responsible.|1|;;
21022|1|2|22|2|21|1|2|7|4|9|6|4|4|3|0|0|0|0|0|0|0|0|0|3|2|3|3|1|1|3|3|1|1|0|0|shame|4|3|0210226|Being caught in changing the truth (lying).|1|;;
21022|1|2|22|2|21|1|2|7|4|9|7|4|4|2|0|0|0|0|0|0|0|0|0|3|2|3|2|3|1|2|3|1|1|0|0|guilt|4|2|0210227|Doing something wrong at home, and then letting my (normally) ла more rampant brother take the blame.|1|;;
21023|1|2|23|1|25|1|2|4|1|9|1|4|3|3|0|0|1|1|0|1|0|0|0|2|2|1|1|1|1|5|1|3|3|2|0|joy|3|3|0210231|Having passed the exam required to be an authorized Radio/TV ла dealer.|1|;;
21023|1|2|23|1|25|1|2|4|1|9|2|4|3|3|4|0|0|1|1|0|0|0|0|2|2|3|3|0|1|2|0|3|3|2|0|fear|3|3|0210232|Climbing a mountain where the rocks were very loose. When we ла realized the danger, we were very high up, but still had a long ла climb ahead.|1|;;
21023|1|2|23|1|25|1|2|4|1|9|3|3|4|3|1|0|2|1|0|0|0|0|1|1|2|3|3|0|2|5|3|3|1|3|0|anger|4|3|0210233|Being a spokesman for the union, I got into a quarrel with a ла colleague who had been acting disloyally over a sustained period ла of time.|1|;;
21023|1|2|23|1|25|1|2|4|1|9|4|4|4|4|0|1|0|1|0|0|1|0|0|2|3|3|0|3|4|1|0|0|3|0|2|sadness|4|4|0210234|When my grandfather died, with whom I had a very close ла relationship.|1|;;
21023|1|2|23|1|25|1|2|4|1|9|5|4|4|3|0|1|0|1|0|0|0|0|0|3|3|2|1|0|1|4|3|0|0|0|1|disgust|4|3|0210235|Reading about executions and massacres which happened during ла World War II, I felt disgust towards those who did it.|1|;;
21023|1|2|23|1|25|1|2|4|1|9|6|4|4|2|2|0|0|2|0|1|0|0|0|3|3|3|3|0|1|5|3|1|0|1|0|shame|4|2|0210236|I woke up at the house of someone I knew, not remembering very ла much about what had been said or done during the party on the ла previous night.|1|;;
21023|1|2|23|1|25|1|2|4|1|9|7|4|3|3|2|0|2|0|0|0|0|0|0|3|1|3|3|1|1|1|3|0|0|2|0|guilt|3|3|0210237|Borrowing a car, and then having a minor accident (breaking a ла headlight).|1|;;
21024|1|2|24|1|27|0|2|7|1|9|1|1|1|1|0|0|1|1|0|1|0|0|0|1|1|2|1|1|1|5|1|3|3|3|0|joy|1|1|0210241|Succeeding in helping others.|1|;;
21024|1|2|24|1|27|0|2|7|1|9|2|1|1|4|0|0|1|0|0|0|0|0|1|1|2|1|1|3|3|1|1|1|1|3|0|fear|1|4|0210242|When I realized that we are living on borrowed time, and that the ла nuclear holocaust appears to come closer every day.|1|;;
21024|1|2|24|1|27|0|2|7|1|9|3|3|1|2|1|0|0|1|0|0|0|0|0|1|1|3|1|2|2|5|1|3|3|3|0|anger|1|2|0210243|When others let me down, fail to keep agreements.|1|;;
